1	1	585	568	2.788964	-13.816146	1.696815	734.139038	1.439951	-0.009153	666934575	100.629218	0.000000	0	100.651638
0	1	583	548	2.950905	-9.058879	-4.421538	734.139038	-1.848235	0.011748	666934576	100.637566	0.000000	0	100.660187
1	1	579	534	2.778023	-13.805279	1.739920	734.139038	1.235100	-0.007851	666934576	100.645852	0.000000	0	100.668494
0	1	574	516	2.968185	-9.070544	-4.466774	734.139038	-1.590866	0.010112	666934577	100.654136	0.000000	0	100.676556
1	1	576	507	2.782045	-13.801749	1.702754	734.139038	1.029611	-0.006544	666934577	100.662418	0.000000	0	100.684827
0	1	574	508	2.971437	-9.079518	-4.435966	734.139038	-1.281363	0.008145	666934578	100.670765	0.000000	0	100.693398
1	1	575	507	2.776678	-13.804218	1.736062	734.139038	0.730607	-0.004644	666934578	100.679053	0.000000	0	100.701674
0	1	572	508	2.969954	-9.094769	-4.476892	734.139038	-1.222641	0.007771	666934579	100.687381	0.000000	0	100.709758
1	1	553	497	2.798637	-13.815758	1.668864	734.139038	0.887952	-0.005644	666934579	100.695618	0.000000	0	100.718029
0	1	533	484	2.963470	-9.123425	-4.462881	734.139038	-1.895777	0.012050	666934580	100.703964	0.000000	0	100.726585
1	1	515	469	2.793907	-13.838833	1.671237	734.139038	0.808027	-0.005136	666934580	100.712254	0.000000	0	100.734895
0	1	498	458	2.981471	-9.154401	-4.522312	734.139038	-1.700213	0.010807	666934581	100.720537	0.000000	0	100.742951
1	1	495	453	2.777334	-13.844902	1.612046	734.139038	0.651426	-0.004141	666934581	100.728820	0.000000	0	100.751208
0	1	495	456	2.987049	-9.153331	-4.489705	734.139038	-2.170278	0.013795	666934582	100.737163	0.000000	0	100.759783
1	1	492	456	2.809883	-13.857205	1.645971	734.139038	1.092952	-0.006947	666934582	100.745457	0.000000	0	100.768072
0	1	491	451	2.973940	-9.148264	-4.519703	734.139038	-2.762489	0.017559	666934583	100.753738	0.000000	0	100.776218
1	1	491	450	2.796713	-13.867844	1.625574	734.139038	1.347040	-0.008562	666934583	100.762021	0.000000	0	100.784421
0	1	490	450	2.992171	-9.141357	-4.479628	734.139038	-3.226842	0.020510	666934584	100.770364	0.000000	0	100.792988
1	1	490	451	2.818645	-13.887195	1.667046	734.139038	1.793666	-0.011401	666934584	100.778654	0.000000	0	100.801279
0	1	487	453	3.001200	-9.138151	-4.521569	734.139038	-3.362968	0.021376	666934585	100.786938	0.000000	0	100.809353
1	1	486	451	2.812165	-13.910578	1.630522	734.139038	2.199452	-0.013980	666934585	100.795221	0.000000	0	100.817617
0	1	486	449	3.020351	-9.149599	-4.502639	734.139038	-2.878186	0.018294	666934586	100.803567	0.000000	0	100.826188
1	1	488	452	2.810087	-13.905622	1.655015	734.139038	1.341149	-0.008525	666934586	100.811858	0.000000	0	100.834494
0	1	490	454	3.026804	-9.152639	-4.562048	734.139038	-2.297684	0.014605	666934587	100.820143	0.000000	0	100.842587
1	1	487	455	2.820910	-13.895645	1.616551	734.139038	1.343792	-0.008541	666934587	100.828420	0.000000	0	100.850822
0	1	488	455	3.028271	-9.154893	-4.543931	734.139038	-1.809847	0.011504	666934588	100.836766	0.000000	0	100.859408
1	1	488	455	2.808997	-13.892439	1.643794	734.139038	0.539241	-0.003428	666934588	100.845056	0.000000	0	100.867701
0	1	488	448	3.036256	-9.166069	-4.622843	734.139038	-1.359569	0.008642	666934589	100.853340	0.000000	0	100.875759
