1304712808.348221	44640	1208204265	0	1	280	453	451
1304712808.353863	44646	1208204265	1	1	283	454	451
1304712808.362112	44654	1208204281	0	1	280	450	449
1304712808.381094	44673	1208204281	1	1	282	450	447
1304712808.381417	44673	1208204296	0	1	282	449	444
1304712808.387136	44679	1208204312	1	1	282	449	442
1304712808.395406	44687	1208204312	0	1	282	451	449
1304712808.414178	44706	1208204328	1	1	282	453	448
1304712808.414881	44707	1208204328	0	1	282	452	448
1304712808.420300	44712	1208204343	1	1	283	451	449
1304712808.428562	44720	1208204343	0	1	282	453	441
1304712808.447005	44739	1208204359	1	1	284	453	445
1304712808.447344	44739	1208204359	0	1	280	453	450
1304712808.453497	44745	1208204375	1	1	282	455	453
1304712808.461724	44753	1208204375	0	1	283	453	458
1304712808.480047	44772	1208204390	1	1	283	454	457
1304712808.480491	44772	1208204390	0	1	281	456	455
1304712808.486728	44778	1208204406	1	1	282	454	459
1304712808.494999	44787	1208204406	0	1	283	455	455
1304712808.513068	44805	1208204421	1	1	283	455	456
1304712808.513396	44805	1208204421	0	1	283	454	454
1304712808.519904	44812	1208204437	1	1	283	456	447
1304712808.528114	44820	1208204453	0	1	282	455	451
1304712808.546166	44838	1208204453	1	1	285	455	450
1304712808.546491	44838	1208204468	0	1	283	454	451
1304712808.553094	44845	1208204468	1	1	283	453	451
1304712808.561375	44853	1208204484	0	1	284	455	446
1304712808.579466	44871	1208204484	1	1	283	452	450
1304712808.579791	44872	1208204500	0	1	283	451	449
1304712808.586323	44878	1208204500	1	1	285	453	449
1304712808.594623	44886	1208204515	0	1	284	455	464
1304712808.612970	44905	1208204515	1	1	285	460	488
1304712808.613212	44905	1208204531	0	1	285	464	513
1304712808.619484	44911	1208204531	1	1	284	468	531
1304712808.627771	44919	1208204546	0	1	284	466	540
1304712808.647285	44939	1208204546	1	1	282	466	537
1304712808.647534	44939	1208204562	0	1	285	466	532
1304712808.652695	44944	1208204578	1	1	283	463	538
1304712808.660880	44953	1208204578	0	1	287	463	539
1304712808.678261	44970	1208204593	1	1	282	463	538
1304712808.678509	44970	1208204593	0	1	285	463	538
1304712808.685896	44978	1208204609	1	1	284	464	535
1304712808.694090	44986	1208204609	0	1	286	466	537
1304712808.711189	45002	1208204625	1	1	283	465	537
1304712808.711515	45002	1208204625	0	1	285	464	537
1304712808.719186	45010	1208204640	1	1	284	464	539
1304712808.727259	45018	1208204640	0	1	285	465	538
1304712808.745916	45037	1208204656	1	1	285	467	541
1304712808.746259	45037	1208204656	0	1	286	468	542
1304712808.752317	45043	1208204671	1	1	285	469	542
1304712808.760506	45051	1208204671	0	1	286	466	546
1304712808.778749	45069	1208204687	1	1	284	465	542
1304712808.779070	45070	1208204687	0	1	287	467	538
1304712808.785512	45076	1208204703	1	1	285	464	544
1304712808.793713	45084	1208204718	0	1	288	463	546
1304712808.813070	45104	1208204718	1	1	285	464	546
1304712808.813386	45104	1208204734	0	1	287	461	546
1304712808.818742	45109	1208204734	1	1	285	462	544
1304712808.826833	45118	1208204750	0	1	288	465	544
1304712808.845123	45136	1208204750	1	1	286	463	544
1304712808.845452	45136	1208204765	0	1	289	462	544
1304712808.851914	45143	1208204765	1	1	284	461	547
1304712808.860084	45151	1208204781	0	1	288	460	539
1304712808.878292	45169	1208204781	1	1	285	462	543
1304712808.878619	45169	1208204796	0	1	289	463	544
1304712808.885071	45176	1208204796	1	1	285	463	536
1304712808.893264	45184	1208204812	0	1	288	463	533
1304712808.910590	45201	1208204812	1	1	285	462	533
1304712808.910912	45202	1208204828	0	1	289	463	532
1304712808.918328	45209	1208204843	1	1	285	463	534
1304712808.926477	45217	1208204843	0	1	290	461	538
1304712808.936891	45228	1208204859	1	1	286	461	532
1304712808.943815	45235	1208204859	0	1	289	460	540
1304712808.951493	45242	1208204875	1	1	284	459	547
1304712808.959681	45250	1208204875	0	1	289	462	539
1304712808.977075	45268	1208204890	1	1	286	464	537
1304712808.977405	45268	1208204890	0	1	290	461	541
1304712808.984682	45275	1208204906	1	1	286	461	541
1304712808.992919	45284	1208204906	0	1	290	462	542
1304712809.010130	45302	1208204921	1	1	284	462	543
1304712809.010454	45302	1208204921	0	1	291	463	539
1304712809.017908	45310	1208204937	1	1	286	464	535
1304712809.042193	45334	1208204937	0	1	291	465	538
1304712809.042666	45334	1208204953	1	1	283	466	538
1304712809.042876	45335	1208204953	0	1	291	463	542
1304712809.051112	45343	1208204968	1	1	284	463	543
1304712809.074927	45367	1208204984	0	1	290	463	543
1304712809.075266	45367	1208204984	1	1	286	463	541
1304712809.075737	45367	1208205000	0	1	291	463	537
1304712809.084218	45376	1208205000	1	1	287	462	537
1304712809.092510	45384	1208205015	0	1	290	460	535
1304712809.108964	45401	1208205015	1	1	284	458	540
1304712809.109286	45401	1208205031	0	1	290	457	541
1304712809.117519	45409	1208205031	1	1	284	459	543
1304712809.141860	45434	1208205046	0	1	291	459	543
1304712809.142377	45434	1208205046	1	1	286	456	546
1304712809.142576	45434	1208205062	0	1	292	439	550
1304712809.150628	45442	1208205062	1	1	287	424	553
1304712809.174743	45466	1208205078	0	1	289	411	563
1304712809.174993	45467	1208205078	1	1	285	403	561
1304712809.175279	45467	1208205093	0	1	290	408	561
1304712809.183869	45476	1208205109	1	1	286	409	561
1304712809.208072	45500	1208205109	0	1	289	409	557
1304712809.208462	45500	1208205125	1	1	286	409	562
1304712809.208606	45500	1208205125	0	1	290	409	562
1304712809.217075	45509	1208205140	1	1	285	409	566
1304712809.240811	45533	1208205140	0	1	290	409	567
1304712809.241072	45533	1208205156	1	1	287	408	567
1304712809.241639	45533	1208205156	0	1	289	406	571
1304712809.250370	45542	1208205171	1	1	286	405	572
1304712809.274520	45566	1208205171	0	1	291	404	572
1304712809.274997	45567	1208205187	1	1	286	406	570
1304712809.275198	45567	1208205187	0	1	289	407	572
1304712809.283540	45575	1208205203	1	1	286	407	568
1304712809.308070	45600	1208205203	0	1	288	406	571
1304712809.308762	45600	1208205218	1	1	286	404	571
1304712809.308975	45601	1208205218	0	1	289	403	572
1304712809.316706	45608	1208205234	1	1	287	404	576
1304712809.339951	45632	1208205250	0	1	288	403	580
1304712809.340275	45632	1208205250	1	1	288	404	578
1304712809.341297	45633	1208205265	0	1	288	405	580
1304712809.349868	45642	1208205265	1	1	286	404	580
1304712809.373012	45665	1208205281	0	1	288	404	572
1304712809.373324	45665	1208205281	1	1	285	405	569
1304712809.374547	45666	1208205296	0	1	287	404	565
1304712809.383121	45675	1208205296	1	1	284	403	565
1304712809.406758	45698	1208205312	0	1	287	406	573
1304712809.407083	45699	1208205312	1	1	285	406	573
1304712809.407652	45699	1208205328	0	1	286	402	578
1304712809.416275	45708	1208205328	1	1	285	402	574
1304712809.438776	45731	1208205343	0	1	285	401	573
1304712809.439103	45731	1208205343	1	1	284	401	571
1304712809.440981	45733	1208205359	0	1	284	402	571
1304712809.449465	45741	1208205375	1	1	285	404	572
1304712809.472812	45765	1208205375	0	1	284	404	566
1304712809.473135	45765	1208205390	1	1	285	404	566
1304712809.474068	45766	1208205390	0	1	284	405	564
1304712809.482688	45774	1208205406	1	1	284	403	564
1304712809.504663	45796	1208205406	0	1	283	402	569
1304712809.504989	45797	1208205421	1	1	282	402	571
1304712809.507727	45799	1208205421	0	1	282	402	572
1304712809.515774	45807	1208205437	1	1	284	402	575
1304712809.537657	45829	1208205437	0	1	283	402	576
1304712809.537987	45830	1208205453	1	1	284	402	578
1304712809.541019	45833	1208205453	0	1	283	400	577
1304712809.549023	45841	1208205468	1	1	283	401	573
1304712809.571870	45864	1208205468	0	1	283	399	579
1304712809.572526	45864	1208205484	1	1	282	399	575
1304712809.573717	45865	1208205484	0	1	284	401	577
1304712809.582342	45874	1208205500	1	1	281	401	584
1304712809.603907	45896	1208205515	0	1	283	402	579
1304712809.604245	45896	1208205515	1	1	283	402	583
1304712809.607106	45899	1208205531	0	1	283	401	583
1304712809.615301	45907	1208205531	1	1	282	399	582
1304712809.638317	45930	1208205546	0	1	283	399	585
1304712809.638657	45930	1208205546	1	1	281	399	582
1304712809.640226	45932	1208205562	0	1	283	398	580
1304712809.648702	45940	1208205562	1	1	281	399	580
1304712809.670018	45962	1208205578	0	1	283	399	576
1304712809.670343	45962	1208205578	1	1	282	400	576
1304712809.673401	45965	1208205593	0	1	283	399	576
1304712809.681797	45974	1208205593	1	1	282	397	571
1304712809.702468	45994	1208205609	0	1	284	396	575
1304712809.702911	45995	1208205609	1	1	281	394	575
1304712809.706523	45998	1208205625	0	1	282	395	576
1304712809.714930	46006	1208205640	1	1	283	397	580
1304712809.735711	46026	1208205640	0	1	282	400	578
1304712809.736035	46027	1208205656	1	1	281	400	583
1304712809.739671	46030	1208205656	0	1	283	398	585
1304712809.748170	46039	1208205671	1	1	282	398	584
1304712809.769037	46060	1208205671	0	1	284	395	587
1304712809.769360	46060	1208205687	1	1	280	395	584
1304712809.772928	46064	1208205687	0	1	284	398	584
1304712809.781444	46072	1208205703	1	1	282	396	589
1304712809.801871	46093	1208205703	0	1	284	396	589
1304712809.802195	46093	1208205718	1	1	281	397	594
1304712809.806129	46097	1208205718	0	1	284	394	593
1304712809.814620	46105	1208205734	1	1	280	393	589
1304712809.834836	46126	1208205734	0	1	285	392	586
1304712809.835173	46126	1208205750	1	1	283	392	585
1304712809.839276	46130	1208205750	0	1	283	393	582
1304712809.847818	46139	1208205765	1	1	280	390	580
1304712809.868073	46159	1208205781	0	1	285	391	579
1304712809.868393	46159	1208205781	1	1	281	391	578
1304712809.872573	46163	1208205796	0	1	284	390	581
1304712809.881048	46172	1208205796	1	1	281	390	583
1304712809.900977	46192	1208205812	0	1	283	389	590
1304712809.901301	46192	1208205812	1	1	281	387	588
1304712809.905707	46196	1208205828	0	1	283	386	586
1304712809.914271	46205	1208205828	1	1	281	387	587
1304712809.933627	46224	1208205843	0	1	283	388	587
1304712809.933966	46225	1208205843	1	1	279	387	586
1304712809.938876	46230	1208205859	0	1	283	388	588
1304712809.947363	46238	1208205859	1	1	277	388	593
1304712809.966876	46258	1208205875	0	1	281	391	585
1304712809.967201	46258	1208205875	1	1	278	390	585
1304712809.972091	46263	1208205890	0	1	281	388	582
1304712809.980747	46271	1208205906	1	1	279	388	583
1304712810.000108	46292	1208205906	0	1	280	386	586
1304712810.000432	46292	1208205921	1	1	279	387	590
1304712810.005371	46297	1208205921	0	1	281	390	593
1304712810.013848	46306	1208205937	1	1	276	390	591
1304712810.032315	46324	1208205937	0	1	279	391	599
1304712810.032643	46324	1208205953	1	1	277	393	601
1304712810.038484	46330	1208205953	0	1	280	392	598
1304712810.046917	46339	1208205968	1	1	278	392	593
1304712810.064187	46356	1208205968	0	1	279	393	585
1304712810.064510	46356	1208205984	1	1	276	391	580
1304712810.071690	46363	1208205984	0	1	279	392	580
1304712810.080211	46372	1208206000	1	1	275	391	585
1304712810.098299	46390	1208206000	0	1	279	388	589
1304712810.098621	46390	1208206015	1	1	276	387	594
1304712810.104906	46397	1208206015	0	1	278	388	596
1304712810.113399	46405	1208206031	1	1	276	387	595
1304712810.132066	46424	1208206046	0	1	278	386	590
1304712810.132392	46424	1208206046	1	1	274	387	590
1304712810.138074	46430	1208206062	0	1	278	384	593
1304712810.146561	46438	1208206062	1	1	275	385	595
1304712810.164064	46456	1208206078	0	1	279	388	595
1304712810.164390	46456	1208206078	1	1	273	387	592
1304712810.171244	46463	1208206093	0	1	277	387	590
1304712810.179803	46472	1208206093	1	1	273	388	585
1304712810.197145	46489	1208206109	0	1	277	387	589
1304712810.197463	46489	1208206109	1	1	274	386	588
1304712810.204520	46496	1208206125	0	1	275	386	586
1304712810.212913	46505	1208206125	1	1	273	384	586
1304712810.230201	46522	1208206140	0	1	276	373	609
1304712810.230434	46522	1208206140	1	1	272	342	661
1304712810.237692	46529	1208206156	0	1	275	309	705
1304712810.246231	46538	1208206171	1	1	272	267	754
1304712810.263343	46555	1208206171	0	1	274	241	777
1304712810.263579	46555	1208206187	1	1	272	234	779
1304712810.270903	46563	1208206187	0	1	274	227	782
1304712810.295133	46587	1208206203	1	1	272	229	785
1304712810.295375	46587	1208206203	0	1	274	224	790
1304712810.295909	46588	1208206218	1	1	272	225	790
1304712810.304068	46596	1208206218	0	1	273	226	788
1304712810.328346	46620	1208206234	1	1	272	226	790
1304712810.328595	46620	1208206234	0	1	273	228	790
1304712810.328967	46621	1208206250	1	1	272	229	790
1304712810.337305	46629	1208206250	0	1	275	226	790
1304712810.361324	46653	1208206265	1	1	271	225	784
1304712810.361647	46653	1208206265	0	1	274	224	786
1304712810.362150	46654	1208206281	1	1	271	224	779
1304712810.370469	46662	1208206281	0	1	275	247	767
1304712810.394354	46686	1208206296	1	1	272	281	750
1304712810.394741	46686	1208206312	0	1	272	311	725
1304712810.395424	46687	1208206312	1	1	270	347	704
1304712810.403706	46695	1208206328	0	1	275	366	691
1304712810.427296	46719	1208206328	1	1	271	370	690
1304712810.427657	46719	1208206343	0	1	276	372	692
1304712810.428608	46720	1208206343	1	1	270	373	690
1304712810.436839	46729	1208206359	0	1	274	375	688
1304712810.460180	46752	1208206359	1	1	270	375	688
1304712810.460433	46752	1208206375	0	1	276	376	691
1304712810.461952	46754	1208206375	1	1	270	374	693
1304712810.470083	46762	1208206390	0	1	276	370	692
1304712810.494252	46786	1208206390	1	1	271	371	689
1304712810.494501	46786	1208206406	0	1	275	373	686
1304712810.495125	46787	1208206406	1	1	271	373	685
1304712810.503262	46795	1208206421	0	1	277	377	684
1304712810.527176	46819	1208206437	1	1	271	378	684
1304712810.528321	46820	1208206437	0	1	277	378	685
1304712810.528528	46820	1208206453	1	1	271	376	684
1304712810.536435	46828	1208206453	0	1	275	376	686
1304712810.560416	46852	1208206468	1	1	272	375	684
1304712810.560742	46852	1208206468	0	1	276	374	682
1304712810.561423	46853	1208206484	1	1	273	374	680
1304712810.569668	46861	1208206484	0	1	278	373	677
1304712810.593512	46885	1208206500	1	1	273	372	676
1304712810.593837	46886	1208206500	0	1	278	372	678
1304712810.594646	46886	1208206515	1	1	273	374	677
1304712810.602853	46895	1208206515	0	1	276	361	683
1304712810.626496	46918	1208206531	1	1	275	331	696
1304712810.626729	46918	1208206531	0	1	277	287	703
1304712810.627853	46920	1208206546	1	1	274	242	714
1304712810.635991	46928	1208206546	0	1	275	218	718
1304712810.659676	46951	1208206562	1	1	273	213	717
1304712810.659917	46952	1208206578	0	1	277	211	716
1304712810.661077	46953	1208206578	1	1	272	210	716
1304712810.669340	46961	1208206593	0	1	276	207	719
1304712810.692540	46984	1208206593	1	1	272	206	720
1304712810.692804	46985	1208206609	0	1	276	210	723
1304712810.694330	46986	1208206609	1	1	272	211	724
1304712810.702467	46994	1208206625	0	1	277	214	724
1304712810.725583	47016	1208206625	1	1	274	215	723
1304712810.725826	47017	1208206640	0	1	277	215	721
1304712810.727536	47018	1208206640	1	1	273	215	721
1304712810.735659	47026	1208206656	0	1	275	213	721
1304712810.758670	47049	1208206656	1	1	271	213	723
1304712810.758996	47050	1208206671	0	1	277	211	727
1304712810.760700	47051	1208206671	1	1	271	212	731
1304712810.768897	47060	1208206687	0	1	275	214	734
1304712810.791843	47083	1208206703	1	1	272	213	734
1304712810.792170	47083	1208206703	0	1	276	213	732
1304712810.794001	47085	1208206718	1	1	275	213	729
1304712810.802039	47093	1208206718	0	1	276	210	726
1304712810.824985	47116	1208206734	1	1	273	210	725
1304712810.825316	47116	1208206734	0	1	276	211	725
1304712810.827162	47118	1208206750	1	1	272	210	727
1304712810.835265	47126	1208206750	0	1	276	211	728
1304712810.858123	47149	1208206765	1	1	273	211	731
1304712810.858445	47149	1208206765	0	1	276	209	731
1304712810.860313	47151	1208206781	1	1	272	210	730
1304712810.868469	47159	1208206781	0	1	278	222	719
1304712810.890984	47182	1208206796	1	1	272	251	698
1304712810.891220	47182	1208206796	0	1	277	273	685
1304712810.893557	47184	1208206812	1	1	271	293	670
1304712810.901560	47192	1208206812	0	1	278	308	663
1304712810.924065	47215	1208206828	1	1	271	308	667
1304712810.924314	47215	1208206843	0	1	277	310	666
1304712810.926727	47217	1208206843	1	1	272	313	669
1304712810.934774	47225	1208206859	0	1	277	317	668
1304712810.957411	47248	1208206859	1	1	273	319	666
1304712810.957666	47248	1208206875	0	1	277	318	667
1304712810.959936	47251	1208206875	1	1	273	317	662
1304712810.967952	47259	1208206890	0	1	276	316	662
1304712810.989202	47280	1208206890	1	1	272	314	663
1304712810.989448	47280	1208206906	0	1	278	314	663
1304712810.993052	47284	1208206906	1	1	271	312	668
1304712811.001272	47293	1208206921	0	1	277	311	667
1304712811.023499	47315	1208206921	1	1	272	312	668
1304712811.023824	47316	1208206937	0	1	278	315	667
1304712811.026413	47318	1208206937	1	1	271	317	667
1304712811.034419	47326	1208206953	0	1	276	317	670
1304712811.055559	47347	1208206968	1	1	272	317	668
1304712811.055886	47348	1208206968	0	1	276	316	669
1304712811.059410	47351	1208206984	1	1	269	314	670
1304712811.067682	47359	1208206984	0	1	275	316	669
1304712811.088373	47380	1208207000	1	1	268	314	670
1304712811.088711	47380	1208207000	0	1	273	315	669
1304712811.092628	47384	1208207015	1	1	267	315	669
1304712811.100749	47392	1208207015	0	1	272	314	668
1304712811.121454	47413	1208207031	1	1	266	315	673
1304712811.121774	47413	1208207031	0	1	273	312	669
1304712811.125860	47418	1208207046	1	1	265	310	667
1304712811.133935	47426	1208207046	0	1	271	312	668
1304712811.154713	47446	1208207062	1	1	265	310	665
1304712811.155172	47447	1208207062	0	1	270	314	670
1304712811.158981	47451	1208207078	1	1	265	315	672
1304712811.167190	47459	1208207078	0	1	270	314	672
1304712811.187442	47479	1208207093	1	1	262	314	675
1304712811.187884	47480	1208207109	0	1	270	312	672
1304712811.192178	47484	1208207109	1	1	261	312	669
1304712811.200389	47492	1208207125	0	1	271	315	669
1304712811.220829	47513	1208207125	1	1	261	316	668
1304712811.221155	47513	1208207140	0	1	268	316	670
1304712811.225417	47517	1208207140	1	1	262	315	672
1304712811.233588	47525	1208207156	0	1	269	317	673
1304712811.254405	47546	1208207156	1	1	263	316	674
1304712811.254803	47547	1208207171	0	1	269	315	672
1304712811.258587	47550	1208207171	1	1	261	313	671
1304712811.266823	47559	1208207187	0	1	267	313	670
1304712811.287678	47579	1208207187	1	1	260	314	667
1304712811.288011	47580	1208207203	0	1	269	316	657
1304712811.291778	47583	1208207203	1	1	262	330	636
1304712811.300018	47592	1208207218	0	1	267	340	616
1304712811.320062	47612	1208207218	1	1	263	348	596
1304712811.320302	47612	1208207234	0	1	268	360	590
1304712811.325027	47617	1208207250	1	1	263	355	592
1304712811.333212	47625	1208207250	0	1	269	354	592
1304712811.353250	47645	1208207265	1	1	262	355	592
1304712811.353499	47645	1208207265	0	1	269	353	585
1304712811.358204	47650	1208207281	1	1	262	357	583
1304712811.366374	47658	1208207281	0	1	270	361	581
1304712811.385511	47677	1208207296	1	1	263	361	582
1304712811.385770	47677	1208207296	0	1	268	362	583
1304712811.391388	47683	1208207312	1	1	262	362	586
1304712811.399586	47691	1208207312	0	1	271	360	589
1304712811.419805	47712	1208207328	1	1	263	360	592
1304712811.420142	47712	1208207328	0	1	270	360	591
1304712811.424581	47716	1208207343	1	1	263	360	592
1304712811.432787	47725	1208207343	0	1	269	360	593
1304712811.452298	47744	1208207359	1	1	264	359	593
1304712811.452622	47744	1208207375	0	1	270	361	599
1304712811.457846	47750	1208207375	1	1	264	360	596
1304712811.465920	47758	1208207390	0	1	270	359	596
1304712811.484012	47776	1208207390	1	1	265	360	594
1304712811.484336	47776	1208207406	0	1	269	360	591
1304712811.490987	47783	1208207406	1	1	265	361	591
1304712811.499177	47791	1208207421	0	1	270	362	592
1304712811.518218	47810	1208207421	1	1	263	362	596
1304712811.518641	47810	1208207437	0	1	269	360	599
1304712811.524206	47816	1208207437	1	1	265	361	602
1304712811.532404	47824	1208207453	0	1	269	361	602
1304712811.551394	47843	1208207453	1	1	265	361	598
1304712811.551728	47843	1208207468	0	1	269	362	597
1304712811.557456	47849	1208207468	1	1	262	364	596
1304712811.565561	47857	1208207484	0	1	269	365	592
1304712811.584506	47876	1208207484	1	1	262	365	591
1304712811.584833	47877	1208207500	0	1	269	365	588
1304712811.590600	47882	1208207515	1	1	262	365	588
1304712811.598802	47891	1208207515	0	1	268	365	593
1304712811.617590	47909	1208207531	1	1	261	366	595
1304712811.617915	47910	1208207531	0	1	268	366	596
1304712811.623781	47916	1208207546	1	1	260	367	598
1304712811.632060	47924	1208207546	0	1	267	368	594
1304712811.652025	47944	1208207562	1	1	261	366	589
1304712811.652404	47944	1208207562	0	1	267	364	595
1304712811.657012	47949	1208207578	1	1	261	364	590
1304712811.665202	47957	1208207578	0	1	268	360	589
1304712811.684258	47976	1208207593	1	1	262	361	591
1304712811.684581	47976	1208207593	0	1	268	370	582
1304712811.690149	47982	1208207609	1	1	260	401	579
1304712811.698393	47990	1208207609	0	1	270	437	566
1304712811.717411	48008	1208207625	1	1	261	470	555
1304712811.717652	48008	1208207640	0	1	270	496	551
1304712811.723385	48014	1208207640	1	1	259	496	545
1304712811.731630	48022	1208207656	0	1	270	499	547
1304712811.745379	48036	1208207656	1	1	261	498	546
1304712811.752175	48043	1208207671	0	1	269	499	538
1304712811.756576	48047	1208207671	1	1	260	500	540
1304712811.764782	48056	1208207687	0	1	271	498	540
1304712811.785122	48076	1208207687	1	1	261	499	543
1304712811.785374	48076	1208207703	0	1	268	501	543
1304712811.789772	48080	1208207703	1	1	261	499	541
1304712811.797968	48089	1208207718	0	1	268	500	540
1304712811.818547	48109	1208207718	1	1	262	500	534
1304712811.818988	48110	1208207734	0	1	270	499	541
1304712811.822968	48114	1208207734	1	1	262	500	544
1304712811.831235	48122	1208207750	0	1	271	503	543
1304712811.851036	48142	1208207750	1	1	261	504	547
1304712811.851649	48142	1208207765	0	1	269	505	542
1304712811.856289	48147	1208207781	1	1	261	507	542
1304712811.864373	48155	1208207781	0	1	270	500	543
1304712811.883920	48175	1208207796	1	1	261	499	547
1304712811.884260	48175	1208207796	0	1	270	500	548
1304712811.889415	48180	1208207812	1	1	262	499	549
1304712811.897589	48188	1208207812	0	1	270	501	548
1304712811.917157	48208	1208207828	1	1	263	503	546
1304712811.917488	48208	1208207828	0	1	270	500	544
1304712811.922578	48213	1208207843	1	1	262	501	544
1304712811.930771	48221	1208207843	0	1	270	501	545
1304712811.950191	48241	1208207859	1	1	263	503	544
1304712811.950518	48241	1208207859	0	1	271	517	539
1304712811.955875	48247	1208207875	1	1	263	545	525
1304712811.963946	48255	1208207875	0	1	269	574	517
1304712811.983291	48274	1208207890	1	1	262	595	507
1304712811.983535	48274	1208207906	0	1	269	608	503
1304712811.989008	48280	1208207906	1	1	261	609	503
1304712811.997349	48288	1208207921	0	1	269	607	501
1304712812.015494	48307	1208207921	1	1	262	609	502
1304712812.015744	48307	1208207937	0	1	269	611	503
1304712812.022193	48314	1208207937	1	1	262	611	503
1304712812.030371	48322	1208207953	0	1	268	612	506
1304712812.048457	48340	1208207953	1	1	263	613	502
1304712812.048860	48341	1208207968	0	1	270	614	505
1304712812.055416	48347	1208207968	1	1	263	613	502
1304712812.063571	48355	1208207984	0	1	269	613	499
1304712812.080577	48372	1208207984	1	1	263	614	500
1304712812.080901	48373	1208208000	0	1	269	612	495
1304712812.088593	48380	1208208000	1	1	263	614	494
1304712812.096812	48389	1208208015	0	1	270	615	495
1304712812.113780	48406	1208208015	1	1	263	614	493
1304712812.114104	48406	1208208031	0	1	269	614	492
1304712812.121854	48414	1208208046	1	1	264	615	492
1304712812.130039	48422	1208208046	0	1	269	614	490
1304712812.147007	48439	1208208062	1	1	265	614	490
1304712812.147330	48439	1208208062	0	1	268	615	489
1304712812.154961	48447	1208208078	1	1	264	615	491
1304712812.163142	48455	1208208078	0	1	268	616	491
1304712812.180251	48472	1208208093	1	1	265	616	487
1304712812.180571	48472	1208208093	0	1	270	617	481
1304712812.188222	48480	1208208109	1	1	266	620	472
1304712812.196374	48488	1208208109	0	1	271	623	465
1304712812.214600	48506	1208208125	1	1	265	626	461
1304712812.214897	48507	1208208125	0	1	271	627	459
1304712812.221420	48513	1208208140	1	1	265	626	460
1304712812.229633	48521	1208208140	0	1	270	624	463
1304712812.246874	48539	1208208156	1	1	266	625	464
1304712812.247118	48539	1208208171	0	1	272	627	463
1304712812.254576	48546	1208208171	1	1	266	627	464
1304712812.262777	48554	1208208187	0	1	272	628	460
1304712812.280056	48572	1208208187	1	1	266	628	463
1304712812.280301	48572	1208208203	0	1	272	626	464
1304712812.287767	48579	1208208203	1	1	267	625	464
1304712812.296058	48588	1208208218	0	1	271	624	466
1304712812.312971	48605	1208208218	1	1	268	624	463
1304712812.313294	48605	1208208234	0	1	272	625	467
1304712812.320980	48613	1208208234	1	1	269	626	467
1304712812.329218	48621	1208208250	0	1	273	626	464
1304712812.346017	48638	1208208250	1	1	268	625	469
1304712812.346345	48638	1208208265	0	1	274	626	465
1304712812.354162	48646	1208208265	1	1	269	626	463
1304712812.362347	48654	1208208281	0	1	273	626	462
1304712812.378638	48670	1208208281	1	1	269	625	457
1304712812.379236	48671	1208208296	0	1	274	625	454
1304712812.387396	48679	1208208312	1	1	269	626	455
1304712812.411649	48703	1208208312	0	1	276	628	452
1304712812.411970	48704	1208208328	1	1	270	630	456
1304712812.412429	48704	1208208328	0	1	275	630	456
1304712812.420655	48712	1208208343	1	1	270	631	456
1304712812.444558	48736	1208208343	0	1	276	629	458
1304712812.444885	48737	1208208359	1	1	269	628	458
1304712812.445643	48737	1208208359	0	1	277	629	461
1304712812.453780	48745	1208208375	1	1	268	629	462
1304712812.478925	48771	1208208375	0	1	277	624	465
1304712812.479261	48771	1208208390	1	1	270	605	465
1304712812.479575	48771	1208208390	0	1	274	574	461
1304712812.487008	48779	1208208406	1	1	270	549	456
1304712812.510725	48802	1208208406	0	1	275	533	453
1304712812.510977	48803	1208208421	1	1	269	529	451
1304712812.512062	48804	1208208437	0	1	275	533	455
1304712812.520169	48812	1208208437	1	1	270	532	456
1304712812.544260	48836	1208208453	0	1	274	528	458
1304712812.544510	48836	1208208453	1	1	270	527	455
1304712812.545259	48837	1208208468	0	1	275	527	459
1304712812.553385	48845	1208208468	1	1	268	527	461
1304712812.576858	48869	1208208484	0	1	274	527	455
1304712812.577110	48869	1208208484	1	1	268	527	455
1304712812.578516	48870	1208208500	0	1	274	527	451
1304712812.586519	48878	1208208500	1	1	268	528	448
1304712812.609845	48902	1208208515	0	1	274	530	450
1304712812.610254	48902	1208208515	1	1	267	530	453
1304712812.611776	48904	1208208531	0	1	274	528	450
1304712812.619797	48912	1208208531	1	1	268	529	455
1304712812.642742	48934	1208208546	0	1	274	527	455
1304712812.643066	48935	1208208546	1	1	268	528	456
1304712812.645071	48937	1208208562	0	1	273	528	457
1304712812.652944	48945	1208208578	1	1	267	526	455
1304712812.675852	48968	1208208578	0	1	276	527	454
1304712812.676177	48968	1208208593	1	1	267	527	451
1304712812.678153	48970	1208208593	0	1	273	527	452
1304712812.686190	48978	1208208609	1	1	269	528	449
1304712812.708981	49000	1208208609	0	1	273	526	447
1304712812.709321	49000	1208208625	1	1	267	526	449
1304712812.711313	49002	1208208625	0	1	273	529	448
1304712812.719338	49010	1208208640	1	1	268	530	448
1304712812.743073	49034	1208208640	0	1	274	531	450
1304712812.743403	49034	1208208656	1	1	267	529	451
1304712812.744562	49035	1208208656	0	1	273	527	451
1304712812.752551	49043	1208208671	1	1	268	525	449
1304712812.776019	49067	1208208671	0	1	273	526	453
1304712812.776359	49067	1208208687	1	1	268	529	450
1304712812.777698	49068	1208208703	0	1	272	528	457
1304712812.785714	49076	1208208703	1	1	268	529	458
1304712812.808366	49099	1208208718	0	1	272	528	456
1304712812.808694	49099	1208208718	1	1	268	521	461
