1304712796.692593	32984	1	627	463	1	623	465	9	6	11
1304712796.716385	33007	1	627	461	1	623	465	9	6	12
1304712796.716595	33007	1	626	460	1	624	465	9	6	13
1304712796.717566	33008	1	625	459	1	624	465	9	6	14
1304712796.725722	33016	1	625	460	1	624	464	7	6	15
1304712796.750035	33041	1	626	460	1	624	464	7	6	16
1304712796.750249	33041	1	626	459	1	624	464	7	6	17
1304712796.750645	33041	1	627	462	1	624	465	5	6	18
1304712796.759027	33050	1	626	462	1	624	465	4	6	19
1304712796.782640	33073	1	627	465	1	625	465	3	6	20
1304712796.782854	33074	1	627	466	1	625	465	3	6	21
1304712796.783980	33075	1	627	466	1	625	466	3	6	22
1304712796.792253	33083	1	626	466	1	625	466	2	6	23
1304712796.815619	33106	1	626	461	1	625	466	4	6	24
1304712796.815838	33107	1	625	460	1	625	466	5	6	25
1304712796.817292	33108	1	628	461	1	625	467	5	6	26
1304712796.825289	33116	1	628	462	1	625	467	4	6	27
1304712796.848718	33139	1	630	467	1	625	467	6	6	28
1304712796.848941	33140	1	631	470	1	625	467	8	6	29
1304712796.850424	33141	1	629	475	1	625	467	10	6	30
1304712796.858480	33149	1	629	474	1	625	467	9	6	31
1304712796.882758	33173	1	627	475	1	626	467	9	6	32
1304712796.882989	33174	1	626	472	1	626	467	6	6	33
1304712796.883495	33174	1	626	475	1	626	468	8	6	34
1304712796.891860	33183	1	627	476	1	626	468	9	6	35
1304712796.914690	33205	1	627	476	1	626	468	9	6	36
1304712796.914905	33206	1	627	476	1	626	468	9	6	37
1304712796.916904	33208	1	628	473	1	626	468	6	6	38
1304712796.924973	33216	1	631	473	1	626	468	7	6	39
1304712796.941813	33233	1	629	471	1	626	468	4	6	40
1304712796.948503	33239	1	631	471	1	626	468	6	6	41
1304712796.950175	33241	1	632	471	1	626	469	7	6	42
1304712796.958253	33249	1	630	471	1	626	469	5	6	43
1304712796.980910	33272	1	630	472	1	626	469	5	6	44
1304712796.981123	33272	1	628	473	1	626	469	5	6	45
1304712796.983360	33274	1	627	470	1	626	469	2	6	46
1304712796.991328	33282	1	628	474	1	626	469	6	6	47
1304712797.014518	33306	1	628	470	1	626	469	2	6	48
1304712797.014762	33306	1	627	475	1	626	469	6	6	49
1304712797.016514	33308	1	627	479	1	626	469	10	6	50
1304712797.024641	33316	1	627	477	1	626	469	8	6	51
1304712797.045779	33337	1	628	478	1	626	469	9	6	52
1304712797.045992	33338	1	628	475	1	626	470	6	6	53
1304712797.049450	33341	1	629	472	1	626	469	3	6	54
1304712797.057807	33350	1	629	471	1	626	469	3	6	55
1304712797.079627	33371	1	628	471	1	626	469	2	6	56
1304712797.079841	33372	1	628	476	1	626	469	7	6	57
1304712797.082944	33375	1	627	474	1	626	469	4	6	58
1304712797.090991	33383	1	627	475	1	626	469	5	6	59
1304712797.111685	33403	1	628	476	1	626	469	6	6	60
1304712797.111900	33404	1	627	477	1	626	469	7	6	61
1304712797.116087	33408	1	626	477	1	626	469	7	6	62
1304712797.124027	33416	1	626	477	1	626	469	7	6	63
1304712797.144529	33436	1	625	475	1	626	469	5	6	64
1304712797.144748	33436	1	628	467	1	626	469	3	6	65
1304712797.149222	33441	1	631	466	1	626	469	5	6	66
1304712797.157374	33449	1	628	462	1	626	469	8	6	67
1304712797.178151	33470	1	629	462	1	626	469	8	6	68
1304712797.178379	33470	1	629	463	1	626	470	7	6	69
1304712797.182449	33474	1	627	465	1	626	470	4	6	70
1304712797.190484	33482	1	627	469	1	626	470	0	6	71
1304712797.210907	33503	1	628	474	1	626	470	4	6	72
1304712797.211121	33503	1	628	478	1	626	470	8	6	73
1304712797.215665	33507	1	628	473	1	626	470	3	6	74
1304712797.223830	33516	1	630	472	1	626	470	3	6	75
1304712797.244050	33536	1	630	473	1	626	470	4	6	76
1304712797.244266	33536	1	626	472	1	626	470	2	6	77
1304712797.248817	33541	1	629	475	1	626	469	5	6	78
1304712797.256955	33549	1	630	475	1	626	469	6	6	79
1304712797.276767	33568	1	630	476	1	626	469	6	6	80
1304712797.276981	33569	1	631	476	1	626	469	7	6	81
1304712797.281957	33574	1	628	477	1	626	469	6	6	82
1304712797.290085	33582	1	626	478	1	627	469	7	6	83
1304712797.309419	33601	1	624	472	1	627	469	3	6	84
1304712797.309634	33601	1	624	469	1	627	469	3	6	85
1304712797.315210	33607	1	625	465	1	627	468	5	6	86
1304712797.323272	33615	1	624	462	1	626	468	8	6	87
1304712797.343362	33635	1	625	464	1	626	468	6	6	88
1304712797.343520	33635	1	628	464	1	626	468	6	6	89
1304712797.348249	33640	1	629	462	1	626	468	8	6	90
1304712797.356446	33648	1	630	460	1	626	468	10	6	91
1304712797.377284	33669	1	630	458	1	626	468	12	6	92
1304712797.377437	33669	1	631	457	1	626	468	13	6	93
1304712797.381495	33673	1	632	458	1	626	468	12	6	94
1304712797.389609	33681	1	629	456	1	626	468	13	6	95
1304712797.409186	33701	1	628	457	1	626	468	12	6	96
1304712797.409341	33701	1	625	451	1	626	468	18	6	97
1304712797.414762	33706	1	622	447	2	626	468	22	6	98
1304712797.422956	33715	1	623	443	1	626	449	26	0	1
1304712797.442347	33734	1	623	439	1	626	448	4	0	2
1304712797.442642	33734	1	623	446	1	625	448	5	0	3
1304712797.448056	33740	1	624	450	1	625	447	7	0	4
1304712797.456198	33748	1	624	451	1	626	447	6	0	5
1304712797.475932	33768	1	626	456	1	626	447	10	0	6
1304712797.476149	33768	1	629	458	1	626	447	11	0	7
1304712797.481019	33773	1	628	453	1	626	447	5	0	8
1304712797.489230	33781	1	629	454	1	626	447	6	0	9
1304712797.509519	33801	1	629	449	1	626	447	3	0	10
1304712797.509731	33801	1	627	444	1	626	448	6	0	11
1304712797.514374	33806	1	627	446	1	626	448	3	0	12
1304712797.522570	33814	1	626	444	1	626	447	5	0	13
1304712797.541392	33833	1	624	444	1	626	447	5	0	14
1304712797.541604	33833	1	627	442	1	626	447	6	0	15
1304712797.547534	33839	1	629	444	1	626	447	4	0	16
1304712797.555797	33848	1	630	446	1	626	447	4	0	17
1304712797.575416	33867	1	631	449	1	626	447	4	0	18
1304712797.575641	33867	1	627	450	1	626	447	2	0	19
1304712797.580831	33873	1	626	448	1	626	447	0	0	20
1304712797.588968	33881	1	624	450	1	626	447	3	0	21
1304712797.608304	33900	1	623	451	1	626	447	4	0	22
1304712797.608516	33900	1	625	448	1	626	447	1	0	23
1304712797.613967	33906	1	625	445	1	626	447	3	0	24
1304712797.622154	33914	1	625	440	1	626	447	8	0	25
1304712797.642303	33934	1	625	441	1	626	447	6	0	26
1304712797.642519	33934	1	625	444	1	626	447	3	0	27
1304712797.647224	33939	1	627	446	1	626	447	1	0	28
1304712797.655223	33947	1	629	448	1	626	447	3	0	29
1304712797.674155	33966	1	630	449	1	626	447	4	0	30
1304712797.674310	33966	1	629	447	1	626	447	2	0	31
1304712797.680347	33972	1	628	447	1	626	447	1	0	32
1304712797.688426	33980	1	626	449	1	626	447	1	0	33
1304712797.707627	33999	1	625	447	1	626	447	1	0	34
1304712797.707783	34000	1	621	449	1	626	447	5	0	35
1304712797.713546	34004	1	622	450	1	626	447	5	0	36
1304712797.721653	34012	1	623	446	1	626	447	3	0	37
1304712797.740129	34031	1	624	448	1	626	447	2	0	38
1304712797.740283	34031	1	628	446	1	626	447	2	0	39
1304712797.746664	34037	1	625	446	2	626	447	1	0	40
1304712797.754819	34046	1	594	467	0	0	0	37	0	0
1304712797.773996	34065	1	529	507	0	0	0	76	0	0
1304712797.774147	34065	1	438	563	0	0	0	183	0	0
1304712797.779955	34071	1	317	623	0	0	0	135	0	0
1304712797.788031	34079	1	209	666	0	0	0	251	0	0
1304712797.806852	34098	1	160	676	0	0	0	50	0	0
1304712797.807229	34098	1	124	683	0	0	0	86	0	0
1304712797.813090	34104	1	110	688	0	0	0	14	0	0
1304712797.821366	34112	1	112	692	0	0	0	8	0	0
1304712797.840129	34131	1	108	693	0	0	0	9	0	0
1304712797.840399	34131	1	104	696	0	0	0	11	0	0
1304712797.846164	34137	1	104	698	0	0	0	10	0	0
1304712797.854449	34145	1	107	701	0	0	0	9	0	0
1304712797.873197	34164	1	109	704	0	0	0	11	0	0
1304712797.873347	34164	1	109	706	0	0	0	11	0	0
1304712797.879539	34170	1	108	703	0	0	0	7	0	0
1304712797.887622	34178	1	124	693	0	0	0	14	0	0
1304712797.905992	34197	1	185	665	0	0	0	80	0	0
1304712797.906148	34197	1	261	617	0	0	0	89	0	0
1304712797.912645	34203	1	350	569	0	0	0	190	0	0
1304712797.920839	34212	1	439	520	0	0	0	101	0	0
1304712797.938872	34230	1	503	482	0	0	0	176	0	0
1304712797.939098	34230	1	546	465	1	570	448	46	22	1
1304712797.945833	34237	1	563	457	1	571	447	65	22	2
1304712797.954203	34245	1	573	448	1	571	447	22	22	3
1304712797.971752	34262	1	569	449	1	571	447	11	22	4
1304712797.972016	34263	1	569	443	1	571	447	13	22	5
1304712797.978943	34270	1	574	445	1	571	447	12	22	6
1304712797.987138	34278	1	574	444	1	571	447	10	22	7
1304712798.005018	34297	1	574	442	1	571	447	10	22	8
1304712798.005186	34297	1	574	450	1	571	447	6	22	9
1304712798.012120	34304	1	574	448	1	571	447	5	22	10
1304712798.038144	34330	1	576	447	1	571	447	7	22	11
1304712798.038303	34330	1	576	443	1	571	447	8	22	12
1304712798.038444	34330	1	586	434	2	571	447	21	22	13
1304712798.045353	34337	1	611	421	0	0	0	47	0	0
1304712798.053704	34345	1	626	415	0	0	0	16	0	0
1304712798.070521	34362	1	643	407	1	646	403	26	2	1
1304712798.070749	34362	1	650	398	1	647	404	11	2	2
1304712798.078646	34370	1	643	399	1	647	404	4	2	3
1304712798.103003	34395	1	642	396	1	648	404	6	2	4
1304712798.103217	34395	1	643	400	1	648	404	1	2	5
1304712798.103766	34395	1	646	406	1	648	404	6	2	6
1304712798.111960	34404	1	649	409	1	648	404	9	2	7
1304712798.136011	34428	1	651	409	1	648	403	9	2	8
1304712798.136236	34428	1	650	406	1	648	403	5	2	9
1304712798.137000	34429	1	651	405	1	648	403	4	2	10
1304712798.145152	34437	1	647	405	1	648	403	1	2	11
1304712798.169168	34461	1	648	406	1	648	403	2	2	12
1304712798.169379	34461	1	653	407	1	649	403	6	2	13
1304712798.170158	34462	1	651	407	1	649	403	4	2	14
1304712798.178285	34470	1	653	408	1	649	402	6	2	15
1304712798.203574	34495	1	651	407	1	649	402	3	2	16
1304712798.203787	34496	1	648	404	1	649	402	0	2	17
1304712798.203990	34496	1	650	399	1	649	402	5	2	18
1304712798.211540	34503	1	649	395	1	649	402	9	2	19
1304712798.235409	34527	1	648	394	1	650	402	9	2	20
1304712798.235624	34527	1	651	398	1	650	402	5	2	21
1304712798.236973	34529	1	653	403	1	650	402	4	2	22
1304712798.244668	34536	1	654	405	1	650	402	5	2	23
1304712798.268064	34560	1	655	403	1	650	402	6	2	24
1304712798.268278	34560	1	653	400	1	650	401	5	2	25
1304712798.269946	34562	1	653	396	1	650	401	7	2	26
1304712798.277886	34570	1	653	398	1	651	401	5	2	27
1304712798.301510	34593	1	652	399	1	651	401	4	2	28
1304712798.301726	34593	1	653	397	1	651	401	6	2	29
1304712798.303113	34595	1	653	400	1	651	401	3	2	30
1304712798.311043	34603	1	654	401	1	651	401	4	2	31
1304712798.333821	34626	1	652	404	1	651	401	2	2	32
1304712798.334035	34626	1	651	405	1	652	401	2	2	33
1304712798.336361	34628	1	657	399	1	652	401	7	2	34
1304712798.344258	34636	1	657	399	1	652	401	7	2	35
1304712798.367774	34659	1	657	395	1	652	401	9	2	36
1304712798.367990	34660	1	659	395	1	652	401	10	2	37
1304712798.369548	34661	1	656	399	1	652	400	5	2	38
1304712798.377631	34669	1	657	401	1	652	400	6	2	39
1304712798.400193	34692	1	658	406	1	652	400	8	2	40
1304712798.400422	34692	1	659	405	1	652	401	8	2	41
1304712798.402788	34695	1	660	400	1	652	401	8	2	42
1304712798.410651	34702	1	659	396	1	653	401	9	2	43
1304712798.433215	34725	1	659	395	1	653	401	9	2	44
1304712798.433427	34725	1	658	398	1	653	401	6	2	45
1304712798.435970	34728	1	655	395	1	653	401	7	2	46
1304712798.443866	34736	1	656	397	1	653	401	5	2	47
1304712798.466180	34758	1	657	395	1	653	400	7	2	48
1304712798.466393	34758	1	658	394	1	653	400	8	2	49
1304712798.469297	34761	1	658	403	1	653	400	5	2	50
1304712798.477097	34769	1	659	401	1	653	400	6	2	51
1304712798.499288	34791	1	658	404	1	654	400	6	2	52
1304712798.500491	34792	1	658	405	1	654	401	6	2	53
1304712798.502371	34794	1	659	405	1	654	401	7	2	54
1304712798.510315	34802	1	660	407	1	654	401	9	2	55
1304712798.532437	34824	1	659	400	1	654	400	5	2	56
1304712798.532764	34824	1	661	401	1	654	400	7	2	57
1304712798.535560	34827	1	659	393	1	654	400	9	2	58
1304712798.543478	34835	1	659	394	1	654	400	8	2	59
1304712798.565678	34857	1	659	397	1	654	400	6	2	60
1304712798.565893	34858	1	660	395	1	654	400	8	2	61
1304712798.568829	34861	1	660	403	1	654	400	6	2	62
1304712798.576682	34868	1	661	409	1	654	400	10	2	63
1304712798.598786	34891	1	661	404	1	654	400	7	2	64
1304712798.598999	34891	1	661	406	1	654	400	8	2	65
1304712798.601975	34894	1	658	397	1	654	400	5	2	66
1304712798.609898	34902	1	656	393	1	654	400	8	2	67
1304712798.631915	34924	1	658	397	1	654	400	5	2	68
1304712798.632128	34924	1	656	392	1	654	400	9	2	69
1304712798.635195	34927	1	657	397	1	654	400	4	2	70
1304712798.643200	34935	1	657	399	1	654	400	3	2	71
1304712798.665063	34957	1	656	395	1	654	400	5	2	72
1304712798.665276	34957	1	656	401	1	654	400	1	2	73
1304712798.668382	34960	1	656	401	1	654	400	1	2	74
1304712798.676243	34968	1	656	400	1	654	400	1	2	75
1304712798.698359	34990	1	655	403	1	654	400	2	2	76
1304712798.698507	34990	1	656	401	1	654	400	1	2	77
1304712798.701611	34993	1	656	404	1	654	400	3	2	78
1304712798.709409	35000	1	657	403	1	654	400	3	2	79
1304712798.730965	35022	1	656	400	1	654	400	1	2	80
1304712798.731118	35022	1	656	398	1	654	400	3	2	81
1304712798.734534	35025	1	655	393	1	654	400	7	2	82
1304712798.742620	35033	1	656	397	1	654	400	3	2	83
1304712798.764102	35055	1	657	398	1	654	400	3	2	84
1304712798.764256	35055	1	656	397	1	654	400	3	2	85
1304712798.767694	35058	1	655	399	1	654	400	1	2	86
1304712798.775768	35066	1	653	398	1	654	400	2	2	87
1304712798.797395	35088	1	657	407	2	654	400	6	2	88
1304712798.797658	35088	1	665	426	1	671	440	27	0	1
1304712798.801135	35092	1	668	438	1	671	441	12	0	2
1304712798.809067	35100	1	673	445	1	671	441	14	0	3
1304712798.830787	35122	1	674	449	1	671	441	13	0	4
1304712798.830999	35122	1	672	443	1	671	442	4	0	5
1304712798.834408	35125	1	675	442	1	671	442	4	0	6
1304712798.842324	35133	1	675	444	1	671	443	5	0	7
1304712798.863672	35154	1	673	444	1	671	443	3	0	8
1304712798.863883	35155	1	671	439	1	671	443	2	0	9
1304712798.867276	35158	1	669	439	1	671	443	3	0	10
1304712798.875488	35166	1	669	441	1	671	443	2	0	11
1304712798.895855	35187	1	670	441	1	671	444	1	0	12
1304712798.896070	35187	1	671	443	1	671	444	2	0	13
1304712798.900678	35191	1	672	445	1	671	444	4	0	14
1304712798.908679	35199	1	672	447	1	671	444	5	0	15
1304712798.929248	35220	1	672	449	1	671	444	7	0	16
1304712798.929404	35220	1	672	452	1	672	445	9	0	17
1304712798.933874	35225	1	671	449	1	672	445	6	0	18
1304712798.941847	35233	1	671	448	1	672	445	4	0	19
1304712798.962345	35253	1	671	447	1	672	445	3	0	20
1304712798.962498	35253	1	671	443	1	672	445	0	0	21
1304712798.966984	35258	1	671	451	1	672	445	7	0	22
1304712798.974878	35266	1	672	450	1	672	445	6	0	23
1304712798.994274	35285	1	669	450	1	672	445	6	0	24
1304712798.994428	35285	1	670	450	1	672	445	5	0	25
1304712799.000193	35292	1	673	448	1	672	445	3	0	26
1304712799.008177	35300	1	679	450	1	672	445	9	0	27
1304712799.029483	35321	1	688	459	2	672	445	21	0	28
1304712799.029699	35321	1	693	466	1	696	465	29	0	1
1304712799.033478	35325	1	698	472	1	696	465	7	0	2
1304712799.041534	35333	1	697	468	1	696	464	1	0	3
1304712799.061625	35353	1	691	458	1	696	464	11	0	4
1304712799.061840	35354	1	696	463	1	697	464	3	0	5
1304712799.066642	35358	1	698	460	1	697	464	6	0	6
1304712799.074682	35366	1	697	463	1	697	463	2	0	7
1304712799.094920	35387	1	697	466	1	697	463	2	0	8
1304712799.095137	35387	1	697	463	1	698	463	1	0	9
1304712799.099839	35392	1	695	468	1	698	463	3	0	10
1304712799.107863	35400	1	697	467	1	698	463	2	0	11
1304712799.128154	35420	1	698	467	1	698	463	2	0	12
1304712799.128366	35420	1	699	465	1	698	463	2	0	13
1304712799.133123	35425	1	700	460	1	698	463	6	0	14
1304712799.141109	35433	1	700	460	1	698	463	5	0	15
1304712799.161299	35453	1	701	459	1	698	463	6	0	16
1304712799.161517	35453	1	701	463	1	698	464	4	0	17
1304712799.166227	35458	1	702	463	1	698	464	4	0	18
1304712799.174243	35466	1	703	460	1	698	464	6	0	19
1304712799.193602	35485	1	700	464	1	698	464	2	0	20
1304712799.193981	35486	1	700	461	1	698	463	3	0	21
1304712799.199477	35491	1	701	458	1	698	463	6	0	22
1304712799.207354	35499	1	701	464	1	698	463	2	0	23
1304712799.226659	35518	1	698	461	1	698	463	2	0	24
1304712799.226874	35519	1	699	464	1	698	463	0	0	25
1304712799.232626	35524	1	698	473	1	698	463	9	0	26
1304712799.240652	35532	1	699	471	1	697	463	7	0	27
1304712799.259450	35551	1	700	468	1	697	463	4	0	28
1304712799.259664	35551	1	700	467	1	697	463	3	0	29
1304712799.265986	35558	1	700	463	1	697	463	1	0	30
1304712799.273860	35566	1	698	462	1	697	462	2	0	31
1304712799.293545	35585	1	698	460	1	697	462	4	0	32
1304712799.293814	35586	1	696	459	1	697	462	5	0	33
1304712799.299143	35591	1	696	456	1	697	462	8	0	34
1304712799.306904	35599	1	695	460	1	697	462	4	0	35
1304712799.326321	35618	1	693	461	1	697	462	5	0	36
1304712799.326535	35618	1	695	463	1	697	462	3	0	37
1304712799.332223	35624	1	693	465	1	696	462	5	0	38
1304712799.340293	35632	1	695	460	1	696	461	4	0	39
1304712799.359332	35651	1	694	460	1	696	461	5	0	40
1304712799.359545	35651	1	695	458	1	696	461	5	0	41
1304712799.365422	35657	1	695	455	1	696	461	8	0	42
1304712799.373565	35665	1	694	456	1	696	461	7	0	43
1304712799.391929	35684	1	693	458	1	696	461	6	0	44
1304712799.392144	35684	1	691	458	1	696	461	7	0	45
1304712799.398692	35690	1	693	456	1	696	461	7	0	46
1304712799.406661	35698	1	694	457	1	696	461	6	0	47
1304712799.424857	35717	1	694	455	1	696	461	7	0	48
1304712799.425156	35717	1	693	454	1	696	461	9	0	49
1304712799.431777	35723	1	691	455	1	696	461	9	0	50
1304712799.439860	35732	1	692	457	1	696	461	6	0	51
1304712799.458072	35750	1	692	458	1	696	461	6	0	52
1304712799.458222	35750	1	693	460	1	696	461	4	0	53
1304712799.465085	35757	1	693	467	1	696	461	6	0	54
1304712799.472792	35765	1	694	464	1	696	461	3	0	55
1304712799.490762	35782	1	694	462	1	696	461	2	0	56
1304712799.490926	35783	1	694	460	1	696	461	3	0	57
1304712799.498236	35790	1	692	452	1	696	461	10	0	58
1304712799.506086	35798	1	689	466	2	696	461	8	0	59
1304712799.523859	35816	1	685	488	0	0	0	28	0	0
1304712799.524088	35816	1	685	506	0	0	0	18	0	0
1304712799.531495	35823	1	683	522	1	682	520	25	2	1
1304712799.539381	35831	1	682	527	1	682	519	5	2	2
1304712799.556784	35849	1	683	519	1	682	519	5	2	3
1304712799.556996	35849	1	683	515	1	683	519	7	2	4
1304712799.564721	35856	1	684	520	1	683	518	1	2	5
1304712799.572485	35864	1	684	522	1	683	518	1	2	6
1304712799.589859	35882	1	685	524	1	683	518	3	2	7
1304712799.590082	35882	1	683	524	1	683	518	2	2	8
1304712799.597818	35890	1	682	517	1	683	518	4	2	9
1304712799.605898	35898	1	682	516	1	684	519	5	2	10
1304712799.623023	35915	1	681	518	1	684	519	3	2	11
1304712799.623244	35915	1	683	518	1	684	519	2	2	12
1304712799.631007	35923	1	683	516	1	684	520	4	2	13
1304712799.639089	35931	1	682	514	1	684	520	5	2	14
1304712799.655997	35948	1	685	515	1	684	520	4	2	15
1304712799.656209	35948	1	685	515	1	683	520	4	2	16
1304712799.664142	35956	1	685	519	1	683	520	1	2	17
1304712799.672181	35964	1	688	518	1	683	520	4	2	18
1304712799.688607	35980	1	687	518	1	683	520	3	2	19
1304712799.689078	35981	1	688	522	1	684	520	5	2	20
1304712799.697407	35989	1	686	521	1	684	520	2	2	21
1304712799.721541	36012	1	686	527	1	684	520	8	2	22
1304712799.721756	36012	1	684	528	1	684	521	8	2	23
1304712799.722277	36013	1	684	525	1	684	521	5	2	24
1304712799.730584	36021	1	684	525	1	684	521	5	2	25
1304712799.738696	36029	1	682	521	1	684	521	2	2	26
1304712799.756191	36047	1	682	522	1	684	521	2	2	27
1304712799.756415	36047	1	683	524	1	684	521	3	2	28
1304712799.763850	36055	1	684	523	1	684	521	2	2	29
1304712799.771847	36063	1	686	524	1	684	521	4	2	30
1304712799.789537	36080	1	686	525	1	684	521	4	2	31
1304712799.789684	36080	1	686	523	1	684	522	2	2	32
1304712799.797067	36088	1	684	525	1	684	522	4	2	33
1304712799.804884	36096	1	684	527	1	684	522	6	2	34
1304712799.823764	36114	1	683	525	1	684	522	4	2	35
1304712799.823922	36115	1	684	528	1	684	522	6	2	36
1304712799.830160	36121	1	685	527	1	684	522	5	2	37
1304712799.838072	36129	1	687	523	1	684	522	3	2	38
1304712799.855625	36146	1	686	523	1	684	522	2	2	39
1304712799.855774	36146	1	686	522	1	684	522	1	2	40
1304712799.863351	36154	1	686	522	1	684	522	1	2	41
1304712799.871353	36162	1	685	528	1	684	522	6	2	42
1304712799.889983	36181	1	680	533	2	684	522	11	2	43
1304712799.890139	36181	1	656	541	0	0	0	33	0	0
1304712799.896611	36187	1	622	552	0	0	0	35	0	0
1304712799.904800	36196	1	593	557	1	566	559	65	2	1
1304712799.922310	36213	1	570	563	1	566	558	23	2	2
1304712799.922534	36213	1	567	563	1	566	558	14	2	3
1304712799.929842	36221	1	567	565	1	566	558	10	2	4
1304712799.937924	36229	1	565	566	1	566	558	10	2	5
1304712799.955295	36246	1	561	566	1	565	558	11	2	6
1304712799.955506	36246	1	561	561	1	565	558	9	2	7
1304712799.963061	36254	1	563	559	1	565	558	7	2	8
1304712799.971058	36262	1	565	554	1	565	558	9	2	9
1304712799.988368	36279	1	565	552	1	565	558	10	2	10
1304712799.988579	36279	1	563	552	1	565	558	9	2	11
1304712799.996205	36287	1	563	553	1	565	557	8	2	12
1304712800.004341	36296	1	563	553	1	565	557	7	2	13
1304712800.021458	36313	1	564	554	1	565	557	5	2	14
1304712800.021670	36313	1	565	556	1	565	557	2	2	15
1304712800.029408	36321	1	563	559	1	565	557	3	2	16
1304712800.037500	36329	1	562	564	1	565	558	7	2	17
1304712800.054699	36346	1	561	560	1	565	558	5	2	18
1304712800.054913	36347	1	560	558	1	565	558	5	2	19
1304712800.062596	36354	1	562	554	1	565	558	5	2	20
1304712800.070630	36362	1	565	554	1	565	558	4	2	21
1304712800.087921	36380	1	565	554	1	565	558	4	2	22
1304712800.088145	36380	1	565	556	1	565	558	2	2	23
1304712800.095816	36388	1	565	555	1	565	558	2	2	24
1304712800.103882	36396	1	564	557	1	565	558	1	2	25
1304712800.120910	36413	1	564	558	1	565	558	1	2	26
1304712800.121122	36413	1	565	562	1	565	558	4	2	27
1304712800.128974	36421	1	565	567	1	565	559	9	2	28
1304712800.137096	36429	1	565	565	1	565	559	6	2	29
1304712800.153846	36446	1	564	564	1	565	559	5	2	30
1304712800.154059	36446	1	565	560	1	565	559	1	2	31
1304712800.162256	36454	1	565	556	1	565	559	2	2	32
1304712800.186921	36479	1	565	556	1	565	559	2	2	33
1304712800.187142	36479	1	566	554	1	565	559	4	2	34
1304712800.187344	36479	1	566	556	1	565	558	2	2	35
1304712800.195415	36487	1	567	563	1	565	558	5	2	36
1304712800.219677	36511	1	566	565	1	565	558	6	2	37
1304712800.220108	36512	1	567	565	1	565	558	6	2	38
1304712800.220317	36512	1	567	566	1	565	558	7	2	39
1304712800.228645	36520	1	565	560	1	565	558	1	2	40
1304712800.252975	36545	1	565	559	1	565	558	0	2	41
1304712800.253351	36545	1	566	561	1	565	559	2	2	42
1304712800.253554	36545	1	565	557	1	565	559	2	2	43
1304712800.261844	36554	1	566	559	1	565	559	0	2	44
1304712800.285512	36577	1	566	557	1	565	559	2	2	45
1304712800.285739	36577	1	566	557	1	565	559	2	2	46
1304712800.287456	36579	1	566	560	1	566	559	1	2	47
1304712800.295152	36587	1	567	559	1	566	559	1	2	48
1304712800.318482	36610	1	568	558	1	566	559	2	2	49
1304712800.318696	36610	1	570	557	1	566	559	5	2	50
1304712800.319927	36612	1	569	559	1	566	559	3	2	51
1304712800.328225	36620	1	570	560	1	566	560	4	2	52
1304712800.351474	36643	1	570	563	1	566	560	5	2	53
1304712800.351689	36643	1	570	565	1	566	560	7	2	54
1304712800.353130	36645	1	571	563	1	566	560	6	2	55
1304712800.361411	36653	1	569	565	1	566	560	6	2	56
1304712800.385340	36677	1	568	562	1	566	560	3	2	57
1304712800.385552	36677	1	567	561	1	566	560	1	2	58
1304712800.386283	36678	1	566	562	1	566	560	2	2	59
1304712800.394547	36686	1	567	567	1	566	560	7	2	60
1304712800.418488	36710	1	565	568	1	566	560	8	2	61
1304712800.418704	36710	1	567	567	1	566	560	7	2	62
1304712800.419391	36711	1	568	573	1	566	560	13	2	63
1304712800.427646	36719	1	571	567	1	566	561	8	2	64
1304712800.450724	36742	1	569	568	1	566	561	8	2	65
1304712800.450938	36743	1	568	569	1	566	561	8	2	66
1304712800.452862	36745	1	568	564	1	566	561	4	2	67
1304712800.460923	36753	1	568	568	1	566	561	7	2	68
1304712800.485218	36777	1	568	566	1	566	561	5	2	69
1304712800.485621	36777	1	568	565	1	566	561	4	2	70
1304712800.485766	36777	1	570	565	1	567	561	5	2	71
1304712800.494279	36786	1	570	563	1	567	561	4	2	72
1304712800.516766	36808	1	570	566	1	567	561	6	2	73
1304712800.516925	36809	1	572	565	1	567	561	6	2	74
1304712800.519167	36811	1	571	569	1	567	561	9	2	75
1304712800.527316	36819	1	573	570	1	567	561	11	2	76
1304712800.551018	36843	1	571	566	1	567	561	6	2	77
1304712800.551174	36843	1	573	568	1	567	561	9	2	78
1304712800.552271	36844	1	572	570	1	567	561	10	2	79
1304712800.560545	36852	1	570	569	1	567	561	8	2	80
1304712800.583055	36875	1	572	571	1	567	561	10	2	81
1304712800.583283	36875	1	569	582	2	567	561	20	2	82
1304712800.585697	36877	1	564	597	1	560	615	35	0	1
1304712800.593667	36885	1	564	606	1	560	615	9	0	2
1304712800.616222	36908	1	560	613	1	560	615	12	0	3
1304712800.616449	36908	1	559	612	1	561	615	7	0	4
1304712800.618822	36911	1	559	609	1	561	616	3	0	5
1304712800.626850	36919	1	559	612	1	561	616	5	0	6
1304712800.649403	36941	1	560	616	1	561	616	7	0	7
1304712800.649621	36941	1	559	618	1	561	616	8	0	8
1304712800.652007	36944	1	559	623	1	562	616	12	0	9
1304712800.660200	36952	1	560	625	1	562	616	13	0	10
1304712800.682515	36974	1	560	626	1	561	616	12	0	11
1304712800.682763	36974	1	563	624	1	561	616	10	0	12
1304712800.685263	36977	1	564	620	1	561	616	6	0	13
